"","id","avr_age","avr_household_size","avr_education_level","avr_num_cars","avr_health","rented_percent","unemployment_percent","internet_percent","single_percent","married_percent","separated_percent","divorced_percent","widow_percent"
"18295","268145011",33.639751552795,2.57377049180328,5.59550561797753,1.24590163934426,4.6687898089172,36.6666666666667,7.25806451612903,85,59.6273291925466,34.1614906832298,1.86335403726708,2.48447204968944,1.86335403726708
"18294","268145010",37.0655737704918,1.62162162162162,5.38461538461539,0.472972972972973,4.28925619834711,79.4520547945205,25,64.3835616438356,63.9344262295082,24.5901639344262,3.27868852459016,5.73770491803279,2.45901639344262
"18114","268135001",34.1566820276498,2.41758241758242,6.232,0.945054945054945,4.56279069767442,56.043956043956,7.55813953488372,75.8241758241758,61.7511520737327,30.8755760368664,2.30414746543779,2.30414746543779,2.76497695852535
"18296","268145012",40.4708333333333,2.08264462809917,4.49431818181818,0.975206611570248,4.39484978540773,24.1666666666667,4.08163265306122,75.2136752136752,56.25,31.25,5.41666666666667,0.833333333333333,6.25
"16240","267156008",43.8655172413793,2.46666666666667,3.70408163265306,1.125,4.40350877192982,2.56410256410256,5.80912863070539,68.4210526315789,44.1379310344828,42.0689655172414,2.75862068965517,1.72413793103448,9.31034482758621
"16239","267156007",42.5970149253731,2.60747663551402,4.27428571428571,1.31775700934579,4.52471482889734,8.57142857142857,8.44444444444444,76.9230769230769,50,37.6865671641791,2.61194029850746,3.73134328358209,5.97014925373134
"17795","268113011",41.41015625,3,6.69620253164557,1.6551724137931,4.62992125984252,9.41176470588235,2.76497695852535,90.5882352941177,47.65625,45.3125,0.390625,1.5625,5.078125
"14548","267053012",34.2614107883817,2.6063829787234,3.59731543624161,1.29787234042553,4.48245614035088,21.7391304347826,14.1304347826087,76.9230769230769,62.2406639004149,30.2904564315353,2.9045643153527,1.2448132780083,3.3195020746888
"14550","267053014",33.3172205438066,2.67741935483871,3.88942307692308,1.19354838709677,4.446875,39.8373983739837,9.09090909090909,76.6666666666667,58.0060422960725,32.9305135951662,2.7190332326284,3.62537764350453,2.7190332326284
"18011","268129005",32.3838383838384,2.39506172839506,7.48412698412698,1.4320987654321,4.71649484536082,63.75,10.8571428571429,93.75,65.6565656565657,32.3232323232323,0.505050505050505,0,1.51515151515152
"14562","267053026",38.1152073732719,2.775,3.40131578947368,1.45,4.42723004694836,12.5,17.0588235294118,78.75,44.7004608294931,47.926267281106,3.2258064516129,0.460829493087558,3.68663594470046
"18118","268135005",36.718487394958,2.51020408163265,6.50675675675676,1.22448979591837,4.71120689655172,33.6842105263158,4.08163265306122,88.4210526315789,58.8235294117647,36.5546218487395,1.26050420168067,1.26050420168067,2.10084033613445
"18115","268135002",33.0891719745223,2.42857142857143,6.40816326530612,1.19047619047619,4.61437908496732,59.6774193548387,8.88888888888889,79.0322580645161,63.6942675159236,29.9363057324841,2.54777070063694,2.54777070063694,1.27388535031847
"18010","268129004",30.015625,2.97826086956522,7.7683615819209,1.66304347826087,4.77689243027888,48.3516483516484,1.51515151515152,96.7032967032967,64.453125,31.640625,1.171875,1.5625,1.171875
"14579","267056001",20.0793650793651,1.8,10,0.345454545454545,4.73936170212766,59.2592592592593,0.529100529100529,100,98.9417989417989,1.05820105820106,0,0,0
"14580","267056002",35.4901315789474,3.09574468085106,6.64102564102564,1.73404255319149,4.60726072607261,33.695652173913,4.13223140495868,92.3913043478261,57.8947368421053,38.1578947368421,0.657894736842105,0.328947368421053,2.96052631578947
"18132","268136002",34.9787985865724,2.44144144144144,6.48888888888889,1.25225225225225,4.55160142348754,55.8558558558559,3.82978723404255,81.981981981982,62.8975265017668,31.4487632508834,3.18021201413428,0.353356890459364,2.12014134275618
"18119","268135006",36.1233480176211,3.01333333333333,7.2910447761194,1.6,4.74336283185841,14.8648648648649,2.28571428571429,93.2432432432432,54.1850220264317,41.4096916299559,0.881057268722467,0,3.52422907488987
"16233","267156001",43.0330188679245,2.48837209302326,4.61971830985915,1.26744186046512,4.43867924528302,8.23529411764706,7.14285714285714,79.0697674418605,43.8679245283019,46.6981132075472,0.471698113207547,2.35849056603774,6.60377358490566
"14539","267053003",45.858407079646,2.23762376237624,4.32098765432099,1.07920792079208,4.36725663716814,10,5.08474576271187,67.0103092783505,46.9026548672566,34.070796460177,2.65486725663717,0.884955752212389,15.4867256637168
"18043","268130011",35.0179372197309,2.34408602150538,7.41958041958042,1.2258064516129,4.71100917431193,50,3.35195530726257,89.7727272727273,63.677130044843,28.6995515695067,1.34529147982063,3.1390134529148,3.1390134529148
"18145","268136015",31.983606557377,2.22222222222222,6.65765765765766,1.01234567901235,4.49162011173184,67.9012345679012,15.4362416107383,77.2151898734177,60.655737704918,32.2404371584699,1.63934426229508,3.27868852459016,2.18579234972678
"16228","267155006",32.990990990991,1.71875,5,0.8125,4.44036697247706,50.7936507936508,14.7727272727273,80.6451612903226,68.4684684684685,19.8198198198198,4.5045045045045,1.8018018018018,5.40540540540541
"16224","267155002",42.8116591928251,2.59550561797753,3.94968553459119,1.28089887640449,4.43835616438356,10.2272727272727,9.23913043478261,66.6666666666667,48.8789237668161,37.219730941704,1.79372197309417,3.1390134529148,8.96860986547085
"16223","267155001",42.566265060241,1.93975903614458,3.62698412698413,0.867469879518072,4.4390243902439,28.0487804878049,13.4751773049645,60,53.0120481927711,35.5421686746988,3.6144578313253,2.40963855421687,5.42168674698795
"18288","268145004",41.4601449275362,2.41592920353982,4.64467005076142,1.1858407079646,4.52205882352941,15.4545454545455,6.78733031674208,75.6756756756757,53.9855072463768,32.9710144927536,3.98550724637681,2.17391304347826,6.88405797101449
"18287","268145003",43.1549815498155,2.13492063492063,4.28282828282828,0.888888888888889,4.30223880597015,11.2,8.71559633027523,64.2276422764228,53.5055350553505,31.3653136531365,3.3210332103321,1.8450184501845,9.96309963099631
"18286","268145002",43.0456852791878,2.18888888888889,4.37086092715232,0.933333333333333,4.42105263157895,10.3448275862069,7.2289156626506,62.3529411764706,56.8527918781726,32.48730964467,2.03045685279188,1.01522842639594,7.61421319796954
"18109","268134009",32.8850574712644,2.93103448275862,6.84536082474227,1.39655172413793,4.60365853658537,43.1034482758621,9.02255639097744,82.7586206896552,58.0459770114943,36.7816091954023,0.574712643678161,1.14942528735632,3.44827586206897
"18139","268136009",39.4539473684211,1.77906976744186,6.00925925925926,0.872093023255814,4.48344370860927,65.8823529411765,12.8571428571429,77.9069767441861,62.5,28.2894736842105,2.63157894736842,5.26315789473684,1.31578947368421
"14481","267050014",40.8759124087591,3.00724637681159,4.28776978417266,1.73188405797101,4.47901234567901,8.88888888888889,5.37313432835821,87.5,44.5255474452555,47.4452554744526,2.4330900243309,1.21654501216545,4.37956204379562
"18140","268136010",40.6792452830189,2.07692307692308,5.85321100917431,0.961538461538462,4.50955414012739,32,6.42857142857143,70.6666666666667,57.8616352201258,28.9308176100629,2.51572327044025,2.51572327044025,8.17610062893082
"18290","268145006",36.7368421052632,2.66666666666667,5.65068493150685,1.25555555555556,4.55172413793103,29.0697674418605,11.7021276595745,81.3953488372093,52.6315789473684,38.8663967611336,2.83400809716599,3.23886639676113,2.42914979757085
"14554","267053018",31.9166666666667,2.75903614457831,3.59060402684564,1.2289156626506,4.49333333333333,24.390243902439,18.0722891566265,79.2682926829268,57.8947368421053,34.6491228070175,1.75438596491228,3.07017543859649,2.63157894736842
"14555","267053019",33.0821917808219,2.04225352112676,3.93,1.07042253521127,4.35172413793103,28.169014084507,14.4230769230769,74.6478873239437,64.3835616438356,26.027397260274,2.73972602739726,2.73972602739726,4.10958904109589
"14563","267053027",32.5514018691589,2.50574712643678,3.92086330935252,1.1264367816092,4.51658767772512,20.9302325581395,11.4649681528662,79.3103448275862,63.5514018691589,28.9719626168224,1.86915887850467,2.33644859813084,3.27102803738318
"18133","268136003",37.5804597701149,1.95555555555556,6.17213114754098,0.988888888888889,4.50581395348837,41.1111111111111,7.38255033557047,76.4044943820225,67.2413793103448,27.0114942528736,1.72413793103448,2.29885057471264,1.72413793103448
"18291","268145007",37.1528239202658,2.76363636363636,6.30113636363636,1.29090909090909,4.65771812080537,30.188679245283,7.81893004115226,73.8317757009346,58.1395348837209,37.8737541528239,1.32890365448505,0.996677740863787,1.66112956810631
"18014","268129008",32.051724137931,1.63888888888889,7.91752577319588,1.09722222222222,4.80530973451327,71.0144927536232,2.72727272727273,86.9565217391304,80.1724137931034,17.2413793103448,2.58620689655172,0,0
"18015","268129009",34.9770114942529,1.73267326732673,7.68939393939394,1.16831683168317,4.65882352941177,57.5757575757576,4.93827160493827,94.8979591836735,65.5172413793103,25.8620689655172,4.59770114942529,2.8735632183908,1.14942528735632
"18299","268145015",38.9125683060109,2.84920634920635,4.79295154185022,1.29365079365079,4.50852272727273,12.5,6.52920962199313,76.271186440678,54.6448087431694,36.3387978142077,1.63934426229508,1.36612021857923,6.01092896174863
"17514","268094011",35.5849056603774,2.00934579439252,5.87323943661972,1.02803738317757,4.53588516746411,27.1028037383178,9.89010989010989,74.0384615384615,63.2075471698113,27.3584905660377,2.83018867924528,3.77358490566038,2.83018867924528
"17786","268113002",37.4537037037037,1.82456140350877,6.76470588235294,0.982456140350877,4.59259259259259,45.6140350877193,3.03030303030303,80.3571428571429,68.5185185185185,25.9259259259259,2.77777777777778,0,2.77777777777778
"14538","267053002",38.7739557739558,2.79569892473118,3.34959349593496,1.10752688172043,4.32044198895028,8.79120879120879,13.2911392405063,69.2307692307692,52.5798525798526,37.8378378378378,2.21130221130221,2.45700245700246,4.91400491400491
"18013","268129007",29.2179487179487,1.96052631578947,8.10619469026549,1.23684210526316,4.74342105263158,79.7297297297297,2.73972602739726,97.3684210526316,76.2820512820513,23.0769230769231,0.641025641025641,0,0
"18285","268145001",40.6172839506173,2.27777777777778,4.22321428571429,0.819444444444444,4.33112582781457,7.46268656716418,10.7692307692308,76.1194029850746,51.8518518518518,35.1851851851852,2.46913580246914,2.46913580246914,8.02469135802469
"14573","267055003",36.6115702479339,3.14166666666667,7.13615023474178,1.725,4.75561797752809,9.32203389830508,4.59770114942529,86.4406779661017,48.4848484848485,45.4545454545455,0.550964187327824,0.550964187327824,4.95867768595041
"16229","267155007",45.7671957671958,2.2962962962963,2.86029411764706,1.06172839506173,4.34594594594595,3.7037037037037,8.7248322147651,51.2820512820513,46.031746031746,43.9153439153439,1.58730158730159,0,8.46560846560847
"18144","268136014",34.0591133004926,1.80172413793103,6.33093525179856,0.741379310344828,4.38578680203046,76.9911504424779,13.5135135135135,77.3913043478261,73.3990147783251,19.2118226600985,1.97044334975369,3.44827586206897,1.97044334975369
"13928","267019012",39.0284552845528,2.52,6.27272727272727,1.37,4.62809917355372,12.2448979591837,3.03030303030303,81.8181818181818,55.6910569105691,37.3983739837398,1.6260162601626,2.4390243902439,2.84552845528455
"18120","268135007",37.8993288590604,1.88607594936709,6.4070796460177,1,4.56849315068493,53.2467532467532,9.9236641221374,87.1794871794872,62.4161073825503,32.2147651006711,2.01342281879195,2.01342281879195,1.34228187919463
"18289","268145005",41.5859375,1.87692307692308,5.35,0.923076923076923,4.5,44.6153846153846,9.82142857142857,70.7692307692308,57.03125,26.5625,8.59375,3.90625,3.90625
"18018","268129012/268129013",39.9268292682927,1.55844155844156,6.90291262135922,0.909090909090909,4.61864406779661,29.3333333333333,2.60869565217391,78.3783783783784,74.7967479674797,16.260162601626,3.2520325203252,4.0650406504065,1.6260162601626
"18016","268129010",43.2833333333333,1.67567567567568,5.40860215053763,0.756756756756757,4.40336134453782,39.1891891891892,8.7378640776699,63.013698630137,65,22.5,5,5,2.5
"17981","268127018",24.1562064156206,2.58333333333333,7.40740740740741,1.51666666666667,4.65063649222065,55.9322033898305,0.722543352601156,88.135593220339,90.0976290097629,7.67085076708508,0.139470013947001,0.557880055788006,1.53417015341702
"18131","268136001",37.8628318584071,2.11818181818182,5.77777777777778,1.06363636363636,4.50666666666667,42.2018348623853,11.4583333333333,80.7339449541284,65.0442477876106,26.1061946902655,3.53982300884956,1.76991150442478,3.53982300884956
"16230","267155008",50.8959537572254,2.3013698630137,2.96992481203007,1.15068493150685,4.34319526627219,0,7.43243243243243,60,34.1040462427746,51.4450867052023,2.3121387283237,1.15606936416185,10.9826589595376
"16235","267156003",47.0552995391705,2.60714285714286,3.56375838926175,1.36904761904762,4.31924882629108,3.65853658536585,7.97872340425532,70.7317073170732,42.3963133640553,44.2396313364055,1.84331797235023,2.30414746543779,9.21658986175115
"17515","268094012",34.8449197860963,2.32098765432099,6.4296875,1.37037037037037,4.59116022099448,32.9113924050633,3.24675324675325,88.4615384615385,69.5187165775401,19.2513368983957,2.67379679144385,5.3475935828877,3.20855614973262
"13918","267019002",42.1909385113269,2.32330827067669,6.56828193832599,1.32330827067669,4.62459546925566,18.0451127819549,5.70342205323194,80.4511278195489,49.8381877022654,40.7766990291262,1.94174757281553,1.94174757281553,5.50161812297735
"13929","267019013",40.13353115727,2.93333333333333,6.63380281690141,1.63333333333333,4.67559523809524,6.66666666666667,4.08921933085502,87.5,50.7418397626113,41.2462908011869,0.29673590504451,1.18694362017804,6.52818991097923
"13930","267019014",38.83,2.525,6.51181102362205,1.2875,4.52040816326531,28.5714285714286,1.22699386503067,82.5,57.5,33.5,2,2,5
"16243","267156011",45.451048951049,2.40163934426229,4.91428571428571,1.4344262295082,4.46043165467626,12.2950819672131,6.00858369098712,75.8333333333333,45.1048951048951,43.006993006993,1.74825174825175,1.3986013986014,8.74125874125874
"17975","268127012",39.2864583333333,2.23595505617978,6.68888888888889,1.07865168539326,4.57894736842105,39.3258426966292,9.63855421686747,76.4044943820225,66.1458333333333,27.6041666666667,0.520833333333333,1.04166666666667,4.6875
"18137","268136007",35.6467065868263,2.40277777777778,6.59322033898305,1.34722222222222,4.67484662576687,52.112676056338,7.09219858156028,94.2857142857143,61.0778443113772,31.7365269461078,2.39520958083832,2.39520958083832,2.39520958083832
"16244","267157001",45.3246376811594,2.51824817518248,3.11067193675889,1.1021897810219,4.34202898550725,6.56934306569343,10.0694444444444,67.1532846715328,46.0869565217391,37.1014492753623,2.89855072463768,2.02898550724638,11.8840579710145
"13967","267022004",38.5614754098361,3.13924050632911,6.26056338028169,1.73417721518987,4.6875,11.3924050632911,3.76344086021505,84.6153846153846,50,39.7540983606557,2.86885245901639,1.22950819672131,6.14754098360656
"13964","267022001",42.5245098039216,1.92079207920792,6.4375,1.01980198019802,4.46231155778894,50.4950495049505,8.19672131147541,78.2178217821782,47.0588235294118,46.078431372549,1.47058823529412,3.43137254901961,1.96078431372549
"13966","267022003",36.7033492822966,2.70666666666667,5.82727272727273,1.38666666666667,4.63546798029557,28.7671232876712,1.19760479041916,79.7297297297297,53.5885167464115,36.8421052631579,0.956937799043062,1.43540669856459,7.17703349282297
"14544","267053008",33.5506072874494,2.76086956521739,3.92207792207792,1.29347826086957,4.51028806584362,14.7727272727273,13.9784946236559,85.3932584269663,55.0607287449393,40.8906882591093,1.21457489878543,2.02429149797571,0.809716599190283
"17973","268127010",46.0222222222222,1.91025641025641,6.43846153846154,1.14102564102564,4.63529411764706,36.8421052631579,4.67836257309941,86.8421052631579,61.6666666666667,28.8888888888889,3.33333333333333,1.66666666666667,4.44444444444444
"14576","267055006",39.6212121212121,1.84,7.09259259259259,1.14666666666667,4.58914728682171,58.1081081081081,2.4,86.6666666666667,59.0909090909091,32.5757575757576,3.78787878787879,2.27272727272727,2.27272727272727
"14547","267053011",30.8764367816092,3.38461538461538,3.85204081632653,1.52884615384615,4.57558139534884,15.3846153846154,11.7886178861789,90.3846153846154,51.4367816091954,43.6781609195402,2.01149425287356,1.4367816091954,1.4367816091954
"17980","268127017",32.355421686747,2.49230769230769,6.77647058823529,1.2,4.68484848484848,47.6190476190476,2.41935483870968,90.3225806451613,63.2530120481928,31.3253012048193,1.80722891566265,1.80722891566265,1.80722891566265
"17972","268127009",44.7142857142857,1.53424657534247,6.36170212765957,0.904109589041096,4.56756756756757,41.6666666666667,6.48148148148148,74.6478873239437,71.4285714285714,20.5357142857143,2.67857142857143,4.46428571428571,0.892857142857143
"18141","268136011",37.6846153846154,2.13114754098361,6.63783783783784,1.15573770491803,4.56470588235294,46.7213114754098,5.67685589519651,81.5126050420168,58.8461538461538,35.3846153846154,2.30769230769231,1.92307692307692,1.53846153846154
"18298","268145014",40.2934782608696,2.67961165048544,6.06914893617021,1.42718446601942,4.5719557195572,20.7920792079208,3.50877192982456,87,53.6231884057971,40.5797101449275,1.08695652173913,1.81159420289855,2.89855072463768
"16231","267155009",42.9,2.62025316455696,3.24203821656051,1.26582278481013,4.3719806763285,10.2564102564103,12.0481927710843,68.3544303797468,44.7619047619048,46.6666666666667,0.952380952380952,1.42857142857143,6.19047619047619
"16248","267157005",46.2354740061162,2.53030303030303,3.03265306122449,1.21969696969697,4.34876543209877,6.97674418604651,7.04225352112676,66.9230769230769,40.9785932721713,47.0948012232416,0.917431192660551,2.14067278287462,8.86850152905199
"16249","267157006",47.9389830508475,2.36,2.92241379310345,1.16,4.27457627118644,6.4,8.86075949367089,60,35.5932203389831,45.4237288135593,2.71186440677966,3.38983050847458,12.8813559322034
"16178","267150011",35.5133333333333,2.9622641509434,6.01657458563536,1.63207547169811,4.59322033898305,23.8095238095238,6.46551724137931,86.6666666666667,58.6666666666667,36,1.33333333333333,1.66666666666667,2.33333333333333
"18142","268136012",36.6534090909091,2.65625,6.46363636363636,1.578125,4.63372093023256,45.3125,8.33333333333333,90.3225806451613,61.9318181818182,31.8181818181818,2.84090909090909,2.84090909090909,0.568181818181818
"13917","267019001",39.5971563981043,2.5,6.3587786259542,1.4375,4.61244019138756,16.6666666666667,1.10497237569061,77.2151898734177,59.2417061611374,34.1232227488152,0.4739336492891,0.4739336492891,5.68720379146919
"15925","267137001",36.9076086956522,2.890625,3.78838174273859,1.48760330578512,4.41899441340782,24.1666666666667,16.8384879725086,82.5,50.5434782608696,38.0434782608696,3.80434782608696,3.26086956521739,4.34782608695652
"14560","267053024",31.8885941644562,3.056,3.86693548387097,1.304,4.50546448087432,23.3870967741935,19.3548387096774,80.1652892561983,55.1724137931034,38.7267904509284,2.38726790450928,2.12201591511936,1.59151193633952
"14578","267055008",37.204,3.08433734939759,6.64864864864865,1.68674698795181,4.76209677419355,8.43373493975904,3.84615384615385,85.5421686746988,54.4,38.4,1.2,2.4,3.6
"18297","268145013",38.406374501992,1.80714285714286,6.60804020100502,1.12857142857143,4.60816326530612,54.1353383458647,8.18965517241379,90.2255639097744,72.1115537848606,15.5378486055777,3.18725099601594,4.38247011952191,4.7808764940239
"16241","267156009",42.4901960784314,2.61038961038961,3.56617647058824,1.28571428571429,4.41414141414141,0,3.72670807453416,65.7894736842105,49.0196078431373,37.7450980392157,1.96078431372549,0.980392156862745,10.2941176470588
"16173","267150006",39.6470588235294,1.96551724137931,5.88709677419355,1.08045977011494,4.5,41.8604651162791,7.18954248366013,80,71.1764705882353,21.7647058823529,1.17647058823529,4.70588235294118,1.17647058823529
"16245","267157002",49.469298245614,2.35,2.97872340425532,1.18,4.26754385964912,3,5.52763819095477,69,33.7719298245614,51.7543859649123,2.63157894736842,0.87719298245614,10.9649122807018
"16247","267157004",51.2461538461538,2.36764705882353,2.61290322580645,1.20588235294118,4.22955974842767,3.05343511450382,7.74647887323944,63.4328358208955,32.6153846153846,54.4615384615385,1.53846153846154,3.07692307692308,8.30769230769231
"18293","268145009",36.890625,2.77464788732394,5.63934426229508,1.2112676056338,4.61256544502618,24.2857142857143,10.1190476190476,81.1594202898551,60.9375,28.6458333333333,3.64583333333333,1.04166666666667,5.72916666666667
"17978","268127015",35.2843137254902,2.32954545454545,6.74825174825175,1.25,4.69306930693069,61.3636363636364,6.52173913043478,81.8181818181818,65.6862745098039,27.9411764705882,1.47058823529412,2.45098039215686,2.45098039215686
"17979","268127016",38.0156862745098,2.47,6.2962962962963,1.24,4.5843621399177,41.9354838709677,7.3394495412844,83.8709677419355,60.3921568627451,36.4705882352941,0.392156862745098,1.17647058823529,1.56862745098039
"17967","268127004",34.8035087719298,3.01041666666667,6.80952380952381,1.77083333333333,4.69366197183099,35.1063829787234,6.57894736842105,92.4731182795699,54.0350877192982,41.0526315789474,1.05263157894737,1.05263157894737,2.80701754385965
"17974","268127011",40.015625,2.83505154639175,6.51764705882353,1.57731958762887,4.53246753246753,21.0526315789474,3.6144578313253,92.5531914893617,50.625,39.6875,1.25,1.5625,6.875
"16242","267156010",51.259067357513,2.26744186046512,3.27272727272727,1.17441860465116,4.33507853403141,10.5882352941176,6.70731707317073,61.6279069767442,32.6424870466321,54.9222797927461,2.07253886010363,3.10880829015544,7.25388601036269
"17971","268127008",40.3179190751445,1.78947368421053,6.2015503875969,1.05263157894737,4.61046511627907,48.936170212766,5.06329113924051,85.1063829787234,64.1618497109827,21.9653179190751,4.6242774566474,2.89017341040462,6.35838150289017
"16174","267150007",42.0662251655629,2.80582524271845,5.39805825242718,1.63106796116505,4.52159468438538,9.9009900990099,4.0983606557377,83.3333333333333,50.3311258278146,40.3973509933775,0.993377483443709,2.31788079470199,5.96026490066225
"18301","268146002",36.0655172413793,3.21978021978022,5.80120481927711,1.61538461538462,4.69858156028369,3.44827586206897,4.30622009569378,85.2272727272727,49.3103448275862,42.7586206896552,1.72413793103448,0,6.20689655172414
"16234","267156002",45.639846743295,2.52884615384615,4.23243243243243,1.24038461538462,4.4015444015444,4.85436893203883,3.73831775700935,67.3076923076923,40.6130268199234,47.8927203065134,1.53256704980843,0.766283524904214,9.19540229885057
"14561","267053025",33.7321428571429,2.9620253164557,3.4468085106383,1.26582278481013,4.56880733944954,13.9240506329114,17.1597633136095,88.3116883116883,60.7142857142857,27.2321428571429,5.35714285714286,3.57142857142857,3.125
"14545","267053009",34.3755656108597,2.85,3.87074829931973,1.3625,4.41284403669725,26.5822784810127,14.792899408284,85.8974358974359,50.2262443438914,42.0814479638009,2.26244343891403,1.80995475113122,3.61990950226244
"18046","268130014",46.2394366197183,2.97014925373134,6.32432432432432,1.94029850746269,4.58767772511848,10.6060606060606,2.1505376344086,90.9090909090909,52.5821596244132,42.2535211267606,0.938967136150235,0.938967136150235,3.28638497652582
"16250","267157007",53.8518518518519,2.33707865168539,2.3112582781457,1.17977528089888,4.22751322751323,2.27272727272727,8.87573964497041,57.4712643678161,26.984126984127,60.8465608465608,1.05820105820106,0,11.1111111111111
"14575","267055005",37,2.76470588235294,6.89130434782609,1.68235294117647,4.71186440677966,21.4285714285714,4.63917525773196,89.4117647058824,48.3471074380165,44.2148760330579,1.65289256198347,2.06611570247934,3.71900826446281
"18017","268129011",26.3282442748092,2.03191489361702,7.53787878787879,1.13829787234043,4.75100401606426,75.5555555555556,2.57510729613734,96.6666666666667,84.3511450381679,14.5038167938931,0.381679389312977,0,0.763358778625954
"18292","268145008",34.7285067873303,2.94736842105263,6.56617647058824,1.31578947368421,4.67592592592593,33.3333333333333,9.94152046783626,93.1506849315068,56.5610859728507,38.0090497737557,1.80995475113122,0.904977375565611,2.71493212669683
"14546","267053010",35.2857142857143,2.93827160493827,3.57857142857143,1.51851851851852,4.55128205128205,13.75,13.6612021857924,86.25,53.3613445378151,38.2352941176471,2.52100840336134,2.94117647058824,2.94117647058824
"13998","267026002",43.2038095238095,2.91818181818182,6.45426829268293,1.59090909090909,4.45192307692308,14.5454545454545,2.27272727272727,92.5925925925926,51.6190476190476,39.2380952380952,1.52380952380952,0.952380952380952,6.66666666666667
"18302","268146003",45.6286549707602,3.16842105263158,5.32863849765258,1.86315789473684,4.4251497005988,10.6382978723404,5.18518518518519,91.5789473684211,44.1520467836257,42.9824561403509,1.46198830409357,0.87719298245614,10.5263157894737
"16251","267157008",50.5784753363229,2.53932584269663,2.27380952380952,1.06741573033708,4.25675675675676,1.14942528735632,6.59340659340659,59.3023255813954,34.0807174887892,56.9506726457399,1.79372197309417,1.79372197309417,5.38116591928251
"16246","267157003",49.5233644859813,2.53435114503817,2.76556776556777,1.38931297709924,4.28213166144201,2.29007633587786,4.67625899280576,70.2290076335878,36.4485981308411,55.4517133956386,1.24610591900312,1.55763239875389,5.29595015576324
"16238","267156006",44.9492063492063,2.61157024793388,3.78082191780822,1.18181818181818,4.42172523961661,6.61157024793388,5.53359683794466,72.6495726495726,44.4444444444444,43.1746031746032,2.85714285714286,0.952380952380952,8.57142857142857
"14004","267026008",38.5,2.11016949152542,5.57541899441341,0.922413793103448,4.46218487394958,28.448275862069,8.62944162436548,68.695652173913,55,31.6666666666667,2.08333333333333,5.41666666666667,5.83333333333333
"18044","268130012",38.9591836734694,1.9375,6.87179487179487,1.30208333333333,4.5979381443299,54.1666666666667,6.31578947368421,87.5,72.9591836734694,22.4489795918367,0.510204081632653,1.02040816326531,3.06122448979592
"14588","267057002",36.6440677966102,2.2962962962963,5.82170542635659,1.28395061728395,4.59659090909091,41.9753086419753,9.86842105263158,74.0740740740741,71.1864406779661,20.9039548022599,0,2.25988700564972,5.64971751412429
"16236","267156004",41.1792828685259,2.84269662921348,4.06707317073171,1.53932584269663,4.49397590361446,11.4942528735632,9.57446808510638,72.4137931034483,48.207171314741,38.6454183266932,1.59362549800797,2.39043824701195,9.16334661354582
"16237","267156005",43.2517006802721,2.52136752136752,3.72115384615385,1.2991452991453,4.47260273972603,8.54700854700855,5.85774058577406,70.4347826086957,45.578231292517,41.156462585034,1.70068027210884,2.38095238095238,9.18367346938776
"18045","268130013",36.5929203539823,2.86075949367089,6.57857142857143,1.53164556962025,4.58222222222222,20.253164556962,3.55029585798817,87.3417721518987,50,41.5929203539823,1.32743362831858,2.21238938053097,4.86725663716814
"18300","268146001",41.564606741573,2.7175572519084,6.19166666666667,1.62595419847328,4.66761363636364,5.42635658914729,3.10344827586207,79.2307692307692,47.752808988764,42.9775280898876,1.40449438202247,0.842696629213483,7.02247191011236
"13965","267022002",38.3245614035088,2.36,6.45161290322581,1.34,4.69911504424779,36,2.12765957446809,86,56.140350877193,32.4561403508772,3.50877192982456,0.87719298245614,7.01754385964912
"13969","267022006",35.9193548387097,2.9758064516129,6.54,1.5,4.69754768392371,13.2231404958678,4.77815699658703,85.3658536585366,57.7956989247312,34.4086021505376,2.1505376344086,1.0752688172043,4.56989247311828
"13968","267022005",28.6290726817043,3.42105263157895,6.95522388059702,1.76315789473684,4.7620253164557,29.2035398230088,1.42348754448399,96.4601769911504,60.9022556390977,35.0877192982456,2.00501253132832,1.2531328320802,0.75187969924812
"17976","268127013",33.6726457399103,2.75,6.1044776119403,1.16666666666667,4.58636363636364,44.4444444444444,7.47126436781609,82.7160493827161,57.847533632287,37.219730941704,1.79372197309417,0.896860986547085,2.24215246636771
"17969","268127006",43.0508474576271,1.58666666666667,6.21,0.973333333333333,4.43965517241379,49.3150684931507,7.9646017699115,71.6216216216216,77.1186440677966,19.4915254237288,1.69491525423729,0.847457627118644,0.847457627118644
"16177","267150010",35.6407407407407,3.15277777777778,7.20958083832335,1.76388888888889,4.63636363636364,25,2.04081632653061,93.0555555555556,62.5925925925926,35.1851851851852,1.48148148148148,0,0.740740740740741
"16179","267150012",35.9093023255814,2.82442748091603,6.56583629893238,1.51908396946565,4.6109785202864,26.7175572519084,3.68098159509202,89.922480620155,64.1860465116279,31.3953488372093,1.3953488372093,1.3953488372093,1.62790697674419
"13970","267022007",36.7312252964427,2.47115384615385,6.16556291390728,1.19230769230769,4.62650602409639,29.8076923076923,7.61904761904762,82.6923076923077,53.7549407114625,37.1541501976285,2.76679841897233,0.395256916996047,5.92885375494071
"18304","268146005",39.7832512315271,2.42857142857143,6.37748344370861,1.22619047619048,4.61111111111111,28.3950617283951,6.85714285714286,79.0123456790123,51.7241379310345,37.4384236453202,2.46305418719212,1.97044334975369,6.40394088669951
